 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +8.9000000000000000E+01	  +3.8449999999999998E+00	  -1.1956401496526723E+01	  +3.1357083944015250E-03	  +1.7150000000000001E+00	  +8.2251440145874369E+01	  +4.7839890831546278E+01	  +1.4181339858558181E+03	  +1.1013659909673422E+03	  +4.8311837577179027E+01	  +2.0000000000000001E-01	
  +9.0000000000000000E+01	  +1.4299999999999999E+00	  -1.8174077723129955E+01	  +3.0171520982691844E-03	  +2.3650000000000002E+00	  +8.8175334166390854E+01	  +5.5526181077538510E+01	  +7.3533143813773485E+00	  +0.0000000000000000E+00	  +5.5546126101357324E+01	  +2.0000000000000001E-01	
  +9.1000000000000000E+01	  -1.4999999999999994E-01	  -2.1702434533455715E+01	  +2.8530682868923604E-03	  +2.4199999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.2000000000000000E+01	  -9.1999999999999993E-01	  -2.4282887687011424E+01	  +2.8161252217668645E-03	  +2.2700000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.3000000000000000E+01	  -1.3300000000000001E+00	  -2.0361944961362497E+01	  +2.8060720770433150E-03	  +2.1099999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.4000000000000000E+01	  -1.5200000000000000E+00	  -1.9383423883828584E+01	  +2.8119527792303833E-03	  +2.1349999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.5000000000000000E+01	  -1.8250000000000002E+00	  -2.3601751279061801E+01	  +2.7572054005008534E-03	  +2.1349999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.6000000000000000E+01	  -2.3799999999999999E+00	  -2.3187594652626359E+01	  +2.6933831364260559E-03	  +2.0099999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.7000000000000000E+01	  -2.9550000000000001E+00	  -1.9891170895099577E+01	  +2.6549352858211066E-03	  +1.8799999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.8000000000000000E+01	  -3.2349999999999999E+00	  -2.1233267152204263E+01	  +2.6212845658279325E-03	  +1.5899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.9000000000000000E+01	  -3.5449999999999999E+00	  -2.5764599778442772E+01	  +2.5812305705675410E-03	  +1.8149999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0000000000000000E+02	  -3.7700000000000000E+00	  -2.7306372701607330E+01	  +2.5603855789355198E-03	  +2.3950000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0100000000000000E+02	  -3.7450000000000001E+00	  -2.7567049387988931E+01	  +2.5521853287275914E-03	  +2.6150000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0200000000000000E+02	  -3.9249999999999998E+00	  -2.8113181376921034E+01	  +2.5002058353036510E-03	  +2.5949999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0300000000000000E+02	  -4.2050000000000001E+00	  -2.7662465945077059E+01	  +2.4411723669394278E-03	  +2.5649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0400000000000000E+02	  -4.2599999999999998E+00	  -2.5804923383908317E+01	  +2.4292380375159944E-03	  +2.6749999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0500000000000000E+02	  -4.0600000000000005E+00	  -2.4692773828836636E+01	  +2.4572230256378210E-03	  +2.9100000000000001E+00	  +8.7977644017502996E+01	  -5.5448411784933420E+01	  +9.2066574602588620E+00	  +0.0000000000000000E+00	  +5.5472982913808401E+01	  +2.0000000000000001E-01	
  +1.0600000000000000E+02	  -2.7749999999999999E+00	  -2.5483420681038893E+01	  +2.6792061601624544E-03	  +3.0999999999999996E+00	  +8.1883966650792175E+01	  -4.7494948920240702E+01	  +1.4755673964918899E+03	  +1.1534304114455563E+03	  +4.8018704470288668E+01	  +2.0000000000000001E-01	
  +1.0700000000000000E+02	  -4.3999999999999995E-01	  -2.5096697540902710E+01	  +3.0375867791807582E-03	  +2.7649999999999997E+00	  +7.4713135596176585E+01	  -3.5408799546010883E+01	  +2.3373870396359616E+03	  +1.9161291383861344E+03	  +3.8168104759065017E+01	  +2.0000000000000001E-01	
  +1.0800000000000000E+02	  +1.6200000000000001E+00	  -2.2956018160822936E+01	  +3.2031405987344168E-03	  +2.5899999999999999E+00	  +6.9511584219074976E+01	  -2.1932657407582717E+01	  +2.8685012749210910E+03	  +2.3586637797299368E+03	  +2.9663750334934136E+01	  +2.0000000000000001E-01	
  +1.0900000000000000E+02	  +3.4600000000000000E+00	  -2.1035896372085801E+01	  +3.3153496637440445E-03	  +3.0750000000000002E+00	  +6.6772013438616980E+01	  -7.3165225592472964E+00	  +3.1277372878780657E+03	  +2.5725062625277510E+03	  +2.4292024205286797E+01	  +2.0000000000000001E-01	
  +1.1000000000000000E+02	  +5.1050000000000004E+00	  -1.9260039066810151E+01	  +3.3976767947514284E-03	  +3.4150000000000000E+00	  +6.6812183559030373E+01	  +7.7406163907185901E+00	  +3.1023310698191272E+03	  +2.5445313819300791E+03	  +2.4377872206248266E+01	  +2.0000000000000001E-01	
  +1.1100000000000000E+02	  +6.3100000000000005E+00	  -1.7838487827282620E+01	  +3.4292835716546056E-03	  +3.4699999999999998E+00	  +6.9627093055961709E+01	  +2.2332204013747592E+01	  +2.8336035105532355E+03	  +2.3256553535912412E+03	  +2.9872634951107461E+01	  +2.0000000000000001E-01	
  +1.1200000000000000E+02	  +6.8650000000000002E+00	  -1.6987131507976187E+01	  +3.4399504705958203E-03	  +3.2700000000000000E+00	  +7.4891565225073194E+01	  +3.5770241907732803E+01	  +2.2819462224814101E+03	  +1.8357934685398520E+03	  +3.8434249818128947E+01	  +2.0000000000000001E-01	
  +1.1300000000000000E+02	  +6.3049999999999997E+00	  -1.7072013641905130E+01	  +3.5757989984337725E-03	  +3.0750000000000002E+00	  +8.2110575213107325E+01	  +4.7817610887698898E+01	  +1.4286396884906812E+03	  +1.1158339213548986E+03	  +4.8307159359352276E+01	  +2.0000000000000001E-01	
  +1.1400000000000000E+02	  +4.4000000000000004E+00	  -1.8388034597923905E+01	  +3.7013309905724865E-03	  +3.2999999999999998E+00	  +8.8103099123190759E+01	  +5.5598002823184693E+01	  +7.3525174409690450E+00	  +0.0000000000000000E+00	  +5.5619500081107908E+01	  +2.0000000000000001E-01	
  +1.1500000000000000E+02	  +2.4150000000000000E+00	  -2.0034574017944067E+01	  +3.5968001146118511E-03	  +3.5999999999999996E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1600000000000000E+02	  +1.3900000000000001E+00	  -2.0879529265249602E+01	  +3.4864334146102803E-03	  +3.7100000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1700000000000000E+02	  +5.6000000000000005E-01	  -2.1583936571499862E+01	  +3.4008231138329594E-03	  +3.7800000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1800000000000000E+02	  -2.1000000000000002E-01	  -2.2340169658222038E+01	  +3.2640713329148939E-03	  +3.7199999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1900000000000000E+02	  -6.4000000000000001E-01	  -2.2698241759521835E+01	  +3.2035980015265079E-03	  +3.4299999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2000000000000000E+02	  -1.0350000000000001E+00	  -2.3087906464840330E+01	  +3.1704518074036460E-03	  +3.0549999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2100000000000000E+02	  -1.3900000000000001E+00	  -2.3561804604048859E+01	  +3.1125297684159781E-03	  +2.8100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2200000000000000E+02	  -1.6750000000000000E+00	  -2.3985109538092445E+01	  +3.0720417772409233E-03	  +2.5550000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2300000000000000E+02	  -2.1850000000000001E+00	  -2.4789402144581629E+01	  +2.9742286421834897E-03	  +2.2050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2400000000000000E+02	  -2.7149999999999999E+00	  -2.4687437980771676E+01	  +2.8588794041547027E-03	  +2.1749999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2500000000000000E+02	  -2.9550000000000001E+00	  -2.5277439288777089E+01	  +2.8020532842973982E-03	  +2.5049999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2600000000000000E+02	  -2.9100000000000001E+00	  -2.6548524109897812E+01	  +2.8287697450443492E-03	  +2.8200000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2700000000000000E+02	  -2.8650000000000002E+00	  -2.6764168743589494E+01	  +2.8551072795676767E-03	  +3.0200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2800000000000000E+02	  -2.8150000000000004E+00	  -2.6983879366482000E+01	  +2.8518666382344768E-03	  +3.1349999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2900000000000000E+02	  -2.5099999999999998E+00	  -2.6813918357057503E+01	  +2.9094512673209058E-03	  +3.2149999999999999E+00	  +8.7965895185375246E+01	  -5.5603980420307984E+01	  +9.2064618220472525E+00	  +0.0000000000000000E+00	  +5.5628693619897334E+01	  +2.0000000000000001E-01	
  +1.3000000000000000E+02	  -1.7249999999999999E+00	  -2.6015666515526505E+01	  +3.0568287415060212E-03	  +3.3350000000000000E+00	  +8.1851704182442688E+01	  -4.7640242351225758E+01	  +1.2854043688202917E+03	  +9.4844755360259319E+02	  +4.8165486718518764E+01	  +2.0000000000000001E-01	
  +1.3100000000000000E+02	  -5.1499999999999990E-01	  -2.2534609108446176E+01	  +3.2530748160332175E-03	  +3.6450000000000000E+00	  +7.4660540306817822E+01	  -3.5551531817783150E+01	  +2.1054463097448993E+03	  +1.6213161035983799E+03	  +3.8315467055947821E+01	  +2.0000000000000001E-01	
  +1.3200000000000000E+02	  +5.4499999999999993E-01	  -1.8239199133129802E+01	  +3.4150628196845650E-03	  +3.9150000000000000E+00	  +6.9435969935477075E+01	  -2.2067682725427684E+01	  +2.0606855431198746E+03	  +1.4306456089248638E+03	  +2.9808814069721031E+01	  +2.0000000000000001E-01	
  +1.3300000000000000E+02	  +1.3550000000000000E+00	  -1.6343825542257491E+01	  +3.4974942991617187E-03	  +4.0350000000000001E+00	  +6.6673138979297818E+01	  -7.4353896969969249E+00	  +2.1485200473259119E+03	  +1.4357388004569666E+03	  +2.4419976518548896E+01	  +2.0000000000000001E-01	
  +1.3400000000000000E+02	  +2.1400000000000001E+00	  -1.6441769724777714E+01	  +3.5691960629259381E-03	  +4.1400000000000006E+00	  +6.6693114226811474E+01	  +7.6462750749893216E+00	  +2.3389107565714398E+03	  +1.5958201501749852E+03	  +2.4462456979589600E+01	  +2.0000000000000001E-01	
  +1.3500000000000000E+02	  +2.6150000000000002E+00	  -1.7727774390177586E+01	  +3.6702686662985051E-03	  +3.9500000000000002E+00	  +6.9493400810122111E+01	  +2.2266323681031349E+01	  +1.9455163441728250E+03	  +1.2856223863889170E+03	  +2.9912309308991876E+01	  +2.0000000000000001E-01	
  +1.3600000000000000E+02	  +2.7900000000000000E+00	  -1.8354967824176640E+01	  +3.6696445362134028E-03	  +3.7200000000000002E+00	  +7.4749235922579899E+01	  +3.5731179319542363E+01	  +1.9542561017453181E+03	  +1.4435547190630430E+03	  +3.8447470379035728E+01	  +2.0000000000000001E-01	
  +1.3700000000000000E+02	  +2.5400000000000000E+00	  -1.7417892843918281E+01	  +3.6043158838301790E-03	  +3.4400000000000004E+00	  +8.1964321638806595E+01	  +4.7800577766977710E+01	  +1.2346708916092057E+03	  +9.0509218114426221E+02	  +4.8308643506052192E+01	  +2.0000000000000001E-01	
  +1.3800000000000000E+02	  +1.7999999999999998E+00	  -1.5960563933650747E+01	  +3.5683048356757283E-03	  +3.1800000000000002E+00	  +8.8028254980856602E+01	  +5.5678277292453664E+01	  +7.3517349326722758E+00	  +0.0000000000000000E+00	  +5.5701434278207650E+01	  +2.0000000000000001E-01	
  +1.3900000000000000E+02	  +1.2200000000000000E+00	  -1.6345338694422026E+01	  +3.5251345339439417E-03	  +3.3100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4000000000000000E+02	  +8.9500000000000002E-01	  -1.8401747323671287E+01	  +3.4835769876682262E-03	  +3.5099999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4100000000000000E+02	  +5.8499999999999996E-01	  -1.9533952360807291E+01	  +3.4256722515347052E-03	  +3.5400000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4200000000000000E+02	  +2.2500000000000001E-01	  -2.0800647807837066E+01	  +3.3569097849314930E-03	  +3.4750000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4300000000000000E+02	  +2.1000000000000002E-01	  -2.0642897128476449E+01	  +3.3915871984149509E-03	  +3.4450000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4400000000000000E+02	  +3.0499999999999999E-01	  -1.9478266565611023E+01	  +3.4337363526831181E-03	  +3.4350000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4500000000000000E+02	  +1.6999999999999998E-01	  -1.8780457020786201E+01	  +3.3809192669470383E-03	  +3.3399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4600000000000000E+02	  +1.0000000000000009E-02	  -1.5382086430149286E+01	  +3.3417679582059549E-03	  +3.2050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4700000000000000E+02	  -5.5000000000000000E-02	  -1.1115418326976908E+01	  +3.3244904184621693E-03	  +3.0650000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4800000000000000E+02	  -5.5000000000000000E-02	  -1.0354531931119311E+01	  +3.3061661112803596E-03	  +3.0300000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4900000000000000E+02	  -1.0000000000000001E-01	  -1.5079317165160262E+01	  +3.2944217017870630E-03	  +3.1450000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5000000000000000E+02	  -1.7999999999999999E-01	  -2.1261931639890065E+01	  +3.2733690665397251E-03	  +3.1500000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5100000000000000E+02	  -3.6499999999999999E-01	  -2.3844398968863914E+01	  +3.2231717845329333E-03	  +3.2999999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5200000000000000E+02	  -5.6500000000000006E-01	  -2.4376081838120399E+01	  +3.1874499037161043E-03	  +3.6050000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5300000000000000E+02	  -5.5000000000000004E-01	  -2.4632046986080326E+01	  +3.1724688394913817E-03	  +3.7549999999999999E+00	  +8.7950863055329080E+01	  -5.5766995178532433E+01	  +7.3509699112636095E+00	  +0.0000000000000000E+00	  +5.5791922161460874E+01	  +2.0000000000000001E-01	
  +1.5400000000000000E+02	  -2.4999999999999967E-02	  -2.4291040201512885E+01	  +3.1990869199787753E-03	  +3.7900000000000000E+00	  +8.1812798794462182E+01	  -4.7788884168614800E+01	  +1.2877052160584535E+03	  +9.6001811181052517E+02	  +4.8316393219455776E+01	  +2.0000000000000001E-01	
  +1.5500000000000000E+02	  +8.8999999999999990E-01	  -1.9164091347448561E+01	  +3.2571160857161087E-03	  +4.0700000000000003E+00	  +7.4600939082152763E+01	  -3.5696715057779016E+01	  +1.8785922159281231E+03	  +1.3670512756251119E+03	  +3.8467440750812472E+01	  +2.0000000000000001E-01	
  +1.5600000000000000E+02	  +1.7800000000000000E+00	  -1.3182945090928342E+01	  +3.3221986937727135E-03	  +4.4050000000000002E+00	  +6.9353074524986681E+01	  -2.2203942458316902E+01	  +2.2627633481343482E+03	  +1.6530503106789140E+03	  +2.9959505396546490E+01	  +2.0000000000000001E-01	
