 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +2.8070000000000000E+03	  +1.4850000000000000E+01	  +1.0184266122888687E+01	  +9.8763161432510061E-03	  +1.4300000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8080000000000000E+03	  +1.3995000000000001E+01	  +9.2513266613302108E+00	  +9.4943137549045372E-03	  +1.9600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8090000000000000E+03	  +1.3609999999999999E+01	  +9.3884304248082344E+00	  +9.3091265620155964E-03	  +1.8200000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8100000000000000E+03	  +1.3080000000000000E+01	  +8.7778203117209159E+00	  +9.0886146056360310E-03	  +1.7200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8110000000000000E+03	  +1.2480000000000000E+01	  +7.4642242395468656E+00	  +8.8295951667178487E-03	  +1.7799999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8120000000000000E+03	  +1.2085000000000001E+01	  +6.9571248199674187E+00	  +8.6938861318807906E-03	  +1.7349999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8130000000000000E+03	  +1.1635000000000000E+01	  +7.0005774164022228E+00	  +8.4834011070918681E-03	  +1.5700000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8140000000000000E+03	  +1.1609999999999999E+01	  +6.2473910822262155E+00	  +8.4703252255583783E-03	  +1.4650000000000001E+00	  +8.9500000000000000E+01	  -1.0914110120185805E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0914034398723281E+02	  +2.0000000000000001E-01	
  +2.8150000000000000E+03	  +1.2300000000000001E+01	  +6.2858499380293438E+00	  +8.7773967545557250E-03	  +1.6400000000000001E+00	  +8.4331859145751636E+01	  -1.0381912868667125E+02	  +6.7644551939028347E+01	  +0.0000000000000000E+00	  +1.0375023081002911E+02	  +2.0000000000000001E-01	
  +2.8160000000000000E+03	  +1.3574999999999999E+01	  +7.5881266035685258E+00	  +9.1492050132507309E-03	  +2.0350000000000001E+00	  +7.3645466280155929E+01	  -9.3855300608219366E+01	  +1.8774889917516106E+02	  +0.0000000000000000E+00	  +9.3699084660401752E+01	  +2.0000000000000001E-01	
  +2.8170000000000000E+03	  +1.5204999999999998E+01	  +9.8939444879295024E+00	  +9.5659007781127899E-03	  +2.3999999999999999E+00	  +6.2838882456756430E+01	  -8.3046907184258274E+01	  +4.6418729042757883E+02	  +8.0651268107802522E+01	  +8.3816828519698888E+01	  +2.0000000000000001E-01	
  +2.8180000000000000E+03	  +1.6649999999999999E+01	  +1.1965327456541672E+01	  +9.8286266722780059E-03	  +2.6099999999999999E+00	  +5.2295535141735861E+01	  -7.1165440618561007E+01	  +8.5874069425928337E+02	  +2.9884204941040014E+02	  +7.5201493565359257E+01	  +2.0000000000000001E-01	
  +2.8190000000000000E+03	  +1.7750000000000000E+01	  +1.3056719995337176E+01	  +9.9536418451288081E-03	  +2.3499999999999996E+00	  +4.2583324666784890E+01	  -5.6370188157294109E+01	  +1.0163618832326526E+03	  +3.6695722943722234E+02	  +6.7991009761025651E+01	  +2.0000000000000001E-01	
  +2.8200000000000000E+03	  +1.8545000000000002E+01	  +1.3860921739523292E+01	  +1.0056878266061968E-02	  +1.7549999999999999E+00	  +3.4703239786553162E+01	  -3.6621063159447957E+01	  +1.4191188769234595E+03	  +5.9219430707012134E+02	  +6.2810169788356902E+01	  +2.0000000000000001E-01	
  +2.8210000000000000E+03	  +1.9190000000000001E+01	  +1.4509808099698603E+01	  +1.0118899289074524E-02	  +1.5649999999999999E+00	  +3.0322910035500826E+01	  -1.0577080381832968E+01	  +1.4572676090574550E+03	  +5.7173120623529962E+02	  +6.0244855899631943E+01	  +2.0000000000000001E-01	
  +2.8220000000000000E+03	  +1.9365000000000002E+01	  +1.4105351998044057E+01	  +1.0233953379093020E-02	  +2.2199999999999998E+00	  +3.1047494701454298E+01	  +1.8141141385446712E+01	  +1.3090581398267300E+03	  +4.4110064029839543E+02	  +6.0652068388810015E+01	  +2.0000000000000001E-01	
  +2.8230000000000000E+03	  +1.8365000000000002E+01	  +1.1944161716254200E+01	  +1.0295273553167009E-02	  +3.0549999999999997E+00	  +3.6564124619303527E+01	  +4.2556348600255134E+01	  +9.7918288417335248E+02	  +3.2068699950886838E+02	  +6.3971615071073735E+01	  +2.0000000000000001E-01	
  +2.8240000000000000E+03	  +1.6995000000000001E+01	  +1.1290304246122673E+01	  +1.0249538151525016E-02	  +3.5149999999999997E+00	  +4.5073852460997301E+01	  +6.0751562224990813E+01	  +6.2107690330836203E+02	  +2.0548575284812014E+02	  +6.9761080609626816E+01	  +2.0000000000000001E-01	
  +2.8250000000000000E+03	  +1.6285000000000000E+01	  +1.1888230789388388E+01	  +1.0267964745616840E-02	  +3.4600000000000000E+00	  +5.5084863212015485E+01	  +7.4586991761384809E+01	  +3.9049662214573658E+02	  +7.6887708181904102E+01	  +7.7412185531352449E+01	  +2.0000000000000001E-01	
  +2.8260000000000000E+03	  +1.6045000000000002E+01	  +1.1749131133300295E+01	  +1.0343418344454909E-02	  +3.1050000000000000E+00	  +6.5743995662027061E+01	  +8.5908157154586362E+01	  +1.7574717706344609E+02	  +1.0304887675271940E+01	  +8.6269925226338103E+01	  +2.0000000000000001E-01	
  +2.8270000000000000E+03	  +1.5609999999999999E+01	  +1.1338630906292281E+01	  +1.0109036033990909E-02	  +2.4550000000000001E+00	  +7.6552186335125427E+01	  +9.6512212648233785E+01	  +9.3934803099004768E+01	  +0.0000000000000000E+00	  +9.6332920609045573E+01	  +2.0000000000000001E-01	
  +2.8280000000000000E+03	  +1.5085000000000001E+01	  +1.0219794412922568E+01	  +9.7651160022136693E-03	  +2.0750000000000002E+00	  +8.5979815948024694E+01	  +1.0540644840208189E+02	  +2.2321022418247011E+01	  +0.0000000000000000E+00	  +1.0536760227720355E+02	  +2.0000000000000001E-01	
  +2.8290000000000000E+03	  +1.4670000000000000E+01	  +7.4924045317478090E+00	  +9.6087624471830960E-03	  +2.3050000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8300000000000000E+03	  +1.4300000000000001E+01	  +7.1236566961611061E+00	  +9.3746537452140417E-03	  +2.5300000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8310000000000000E+03	  +1.3680000000000000E+01	  +8.8025119598793822E+00	  +9.0470513228250050E-03	  +2.4550000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8320000000000000E+03	  +1.3115000000000000E+01	  +8.8021750243292445E+00	  +8.9105173675051684E-03	  +2.3399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8330000000000000E+03	  +1.2930000000000000E+01	  +8.5893724375771967E+00	  +8.8492584945968934E-03	  +2.3899999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8340000000000000E+03	  +1.2675000000000001E+01	  +8.2618003443822658E+00	  +8.6512356529067306E-03	  +2.5800000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8350000000000000E+03	  +1.2330000000000000E+01	  +8.4337984315555445E+00	  +8.4551131324629870E-03	  +2.9249999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8360000000000000E+03	  +1.2020000000000000E+01	  +8.0410552734251723E+00	  +8.3280338296712192E-03	  +3.2549999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8370000000000000E+03	  +1.1780000000000001E+01	  +7.0805807454714795E+00	  +8.2399599324480058E-03	  +3.3650000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8380000000000000E+03	  +1.1699999999999999E+01	  +6.9194975545119064E+00	  +8.1941374766547354E-03	  +3.2450000000000001E+00	  +8.9500000000000000E+01	  -1.0946496840049866E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0946419734119775E+02	  +2.0000000000000001E-01	
  +2.8390000000000000E+03	  +1.1870000000000001E+01	  +6.3654888018851921E+00	  +8.2399572747594383E-03	  +3.1850000000000001E+00	  +8.4086677131933115E+01	  -1.0402229472150729E+02	  +4.5756717448070070E+01	  +0.0000000000000000E+00	  +1.0394616687304108E+02	  +2.0000000000000001E-01	
  +2.8400000000000000E+03	  +1.2220000000000001E+01	  +5.9891896932510349E+00	  +8.3400251249694246E-03	  +3.2000000000000002E+00	  +7.3406408119630413E+01	  -9.4070621758665652E+01	  +1.6197774519941800E+02	  +0.0000000000000000E+00	  +9.3900830620223203E+01	  +2.0000000000000001E-01	
  +2.8410000000000000E+03	  +1.2900000000000000E+01	  +7.3210508132999053E+00	  +8.5319055700778523E-03	  +3.1200000000000001E+00	  +6.2598855793947614E+01	  -8.3270328968236200E+01	  +2.9618037222959447E+02	  +4.0075285913530877E+01	  +8.4028278220290915E+01	  +2.0000000000000001E-01	
  +2.8420000000000000E+03	  +1.3840000000000000E+01	  +8.2425071575203788E+00	  +8.7196399662887378E-03	  +2.8300000000000001E+00	  +5.2045780369987526E+01	  -7.1408736995431425E+01	  +4.9111168310885807E+02	  +6.7874281696530190E+01	  +7.5440442787311795E+01	  +2.0000000000000001E-01	
  +2.8430000000000000E+03	  +1.5070000000000000E+01	  +7.9974242019924873E+00	  +8.6214721442601835E-03	  +3.0850000000000000E+00	  +4.2313436528354117E+01	  -5.6612965354944805E+01	  +1.2634275951129098E+03	  +6.3346729955581168E+02	  +6.8256706756155452E+01	  +2.0000000000000001E-01	
  +2.8440000000000000E+03	  +1.6074999999999999E+01	  +7.4454803427205434E+00	  +8.3797141442502193E-03	  +3.4050000000000002E+00	  +3.4405239629012534E+01	  -3.6806074280448122E+01	  +1.6552755774251646E+03	  +9.5766431338099471E+02	  +6.3101501748178819E+01	  +2.0000000000000001E-01	
  +2.8450000000000000E+03	  +1.6829999999999998E+01	  +6.0030694067128252E+00	  +8.3687841043280052E-03	  +3.3849999999999998E+00	  +3.0006958255440313E+01	  -1.0586835347242305E+01	  +1.9922983905314081E+03	  +1.1627138113364904E+03	  +6.0554715587737348E+01	  +2.0000000000000001E-01	
  +2.8460000000000000E+03	  +1.7380000000000003E+01	  +5.9288548350040742E+00	  +8.4773959596632729E-03	  +4.2750000000000004E+00	  +3.0751354769127794E+01	  +1.8355556811155147E+01	  +1.9945605155154010E+03	  +1.1460799255438114E+03	  +6.0967996916817903E+01	  +2.0000000000000001E-01	
  +2.8470000000000000E+03	  +1.7155000000000001E+01	  +7.9783635931431149E+00	  +8.4778119388983324E-03	  +5.8700000000000001E+00	  +3.6312555959004200E+01	  +4.2877727034344865E+01	  +1.7348082141893233E+03	  +9.1392205496866734E+02	  +6.4280795186569406E+01	  +2.0000000000000001E-01	
  +2.8480000000000000E+03	  +1.5935000000000000E+01	  +7.4263190153556025E+00	  +8.1248342551220702E-03	  +6.4450000000000003E+00	  +4.4860219229956954E+01	  +6.1079895720978257E+01	  +1.1510786478723837E+03	  +5.0102853063197296E+02	  +7.0055228570377977E+01	  +2.0000000000000001E-01	
  +2.8490000000000000E+03	  +1.4820000000000000E+01	  +4.7728139890517696E+00	  +7.6087058412628800E-03	  +5.8350000000000000E+00	  +5.4893625474219903E+01	  +7.4891354379332000E+01	  +7.6909081187405081E+02	  +2.8479560229722489E+02	  +7.7688047500377237E+01	  +2.0000000000000001E-01	
  +2.8500000000000000E+03	  +1.4960000000000001E+01	  +4.7908743763626376E+00	  +7.1836349482785047E-03	  +5.1550000000000002E+00	  +6.5561782073135063E+01	  +8.6170567245461697E+01	  +3.4449381258474352E+02	  +8.3178397078068443E+01	  +8.6514099049058331E+01	  +2.0000000000000001E-01	
  +2.8510000000000000E+03	  +1.5185000000000000E+01	  +4.2035861942729866E+00	  +6.8441189915601670E-03	  +4.2500000000000000E+00	  +7.6368620662537708E+01	  +9.6778437038293248E+01	  +1.3914048743592124E+02	  +0.0000000000000000E+00	  +9.6586644512272770E+01	  +2.0000000000000001E-01	
  +2.8520000000000000E+03	  +1.4425000000000001E+01	  +1.2324553228378363E+00	  +6.6680397073159174E-03	  +3.5000000000000000E+00	  +8.5888207260800286E+01	  +1.0575825338951657E+02	  +3.7941885646841705E+01	  +0.0000000000000000E+00	  +1.0571664198470778E+02	  +2.0000000000000001E-01	
  +2.8530000000000000E+03	  +1.3234999999999999E+01	  -1.4104567787069868E+00	  +6.5025107562150216E-03	  +3.2500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8540000000000000E+03	  +1.2250000000000000E+01	  -3.8844134992634736E+00	  +6.3616372440817165E-03	  +3.2000000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8550000000000000E+03	  +1.1400000000000000E+01	  -3.6305952987959813E+00	  +6.5690330945915535E-03	  +3.3399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8560000000000000E+03	  +1.0870000000000001E+01	  -3.8633276694090455E+00	  +6.7961355312074765E-03	  +3.2349999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8570000000000000E+03	  +1.0609999999999999E+01	  -4.2017996314170318E+00	  +6.7184657412740784E-03	  +2.9199999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8580000000000000E+03	  +1.0175000000000001E+01	  -1.8250354840470209E+00	  +6.6036320936736842E-03	  +2.6950000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8590000000000000E+03	  +9.7650000000000006E+00	  -1.7923618240632777E-01	  +6.5792602377157724E-03	  +2.4299999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8600000000000000E+03	  +9.6250000000000000E+00	  +1.0341365037548371E+00	  +6.6334425879497252E-03	  +2.1399999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8610000000000000E+03	  +9.5800000000000001E+00	  +3.7454869980643366E+00	  +6.6529144716580202E-03	  +1.8049999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +2.8620000000000000E+03	  +9.5150000000000006E+00	  +5.7353458519187370E+00	  +6.7006935480305287E-03	  +1.5049999999999999E+00	  +8.9500000000000000E+01	  -1.0978642398158703E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0978563912589772E+02	  +2.0000000000000001E-01	
  +2.8630000000000000E+03	  +1.0195000000000000E+01	  +6.3960963117766596E+00	  +6.8560422383405848E-03	  +1.4049999999999998E+00	  +8.3845921612557774E+01	  -1.0422445545724248E+02	  +7.2237142992630325E+01	  +0.0000000000000000E+00	  +1.0414077158394096E+02	  +2.0000000000000001E-01	
  +2.8640000000000000E+03	  +1.1550000000000001E+01	  +7.0265247084980160E+00	  +7.0734098486580597E-03	  +1.3049999999999999E+00	  +7.3171892209543159E+01	  -9.4285406555113397E+01	  +1.7166288901316983E+02	  +0.0000000000000000E+00	  +9.4101573938491995E+01	  +2.0000000000000001E-01	
  +2.8650000000000000E+03	  +1.3250000000000000E+01	  +7.2234658237620124E+00	  +7.1884960715578507E-03	  +1.2100000000000000E+00	  +6.2363540345212499E+01	  -8.3492600581360421E+01	  +5.0998028189646266E+02	  +1.6987912257522007E+02	  +8.4237716238522182E+01	  +2.0000000000000001E-01	
  +2.8660000000000000E+03	  +1.5190000000000000E+01	  +2.0823662150185100E+00	  +7.1129171542805977E-03	  +1.2749999999999999E+00	  +5.1800925758256881E+01	  -7.1652220078039420E+01	  +1.1191102411923362E+03	  +6.6079715868704386E+02	  +7.5677567058422298E+01	  +2.0000000000000001E-01	
  +2.8670000000000000E+03	  +1.6914999999999999E+01	  +1.2570568491747736E+00	  +7.1492702344872492E-03	  +1.4550000000000001E+00	  +4.2048553699811542E+01	  -5.6857353813114543E+01	  +1.6446102796462194E+03	  +1.0783116375756260E+03	  +6.8520098393465020E+01	  +2.0000000000000001E-01	
  +2.8680000000000000E+03	  +1.8285000000000000E+01	  +9.0485700414695884E+00	  +7.2654437577934104E-03	  +1.7600000000000000E+00	  +3.4112034604613932E+01	  -3.6994535026469826E+01	  +1.9492127953936561E+03	  +1.3480518909143059E+03	  +6.3389861925751987E+01	  +2.0000000000000001E-01	
  +2.8690000000000000E+03	  +1.9130000000000003E+01	  +1.2939197363986466E+01	  +7.3133592641050991E-03	  +1.8450000000000000E+00	  +2.9695165538075035E+01	  -1.0600386165127384E+01	  +2.1512438222749342E+03	  +1.4076206588193761E+03	  +6.0860924190397299E+01	  +2.0000000000000001E-01	
  +2.8700000000000000E+03	  +1.9800000000000001E+01	  +1.5126297346285753E+01	  +7.3362571889461266E-03	  +1.7250000000000001E+00	  +3.0458780815191830E+01	  +1.8567418089829477E+01	  +2.1607436308474503E+03	  +1.5396279929931000E+03	  +6.1279775808555527E+01	  +2.0000000000000001E-01	
  +2.8710000000000000E+03	  +2.0384999999999998E+01	  +1.6480419831281324E+01	  +7.3832665400936429E-03	  +1.7300000000000000E+00	  +3.6063994401041626E+01	  +4.3196161507704453E+01	  +1.8006807731665124E+03	  +1.1031191233040549E+03	  +6.4585582087843520E+01	  +2.0000000000000001E-01	
  +2.8720000000000000E+03	  +2.0590000000000000E+01	  +1.5314665933739150E+01	  +7.4818359377841993E-03	  +1.7949999999999999E+00	  +4.4648930581099464E+01	  +6.1404517519692249E+01	  +1.2957774069755151E+03	  +5.9091242620548928E+02	  +7.0344906910106886E+01	  +2.0000000000000001E-01	
  +2.8730000000000000E+03	  +2.0579999999999998E+01	  +1.1763989754484044E+01	  +7.5577393593583893E-03	  +1.7650000000000001E+00	  +5.4704155155160045E+01	  +7.5191582887159882E+01	  +8.0324021028972766E+02	  +2.4857432740075302E+02	  +7.7959355835000636E+01	  +2.0000000000000001E-01	
  +2.8740000000000000E+03	  +2.0480000000000000E+01	  +1.1018165977682429E+01	  +7.5120800326841817E-03	  +1.4700000000000000E+00	  +6.5380932410734232E+01	  +8.6425665595010727E+01	  +3.8110953636968793E+02	  +6.3658791209332698E+01	  +8.6750947668322851E+01	  +2.0000000000000001E-01	
