 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +3.2570000000000000E+03	  +1.4574999999999999E+01	  +1.1099880448070621E+01	  +8.6016294766327120E-03	  +5.4150000000000000E+00	  +5.1928779201921586E+01	  +7.9323559431179532E+01	  +2.0372476688867195E+02	  +1.7851672401150573E+01	  +8.1613670036678883E+01	  +2.0000000000000001E-01	
  +3.2580000000000000E+03	  +1.4080000000000000E+01	  +1.0616886616386751E+01	  +8.3745784053391361E-03	  +4.9100000000000001E+00	  +6.2695857359782572E+01	  +9.1725874963673505E+01	  +6.3679873379542357E+01	  +0.0000000000000000E+00	  +9.1533536184509160E+01	  +2.0000000000000001E-01	
  +3.2590000000000000E+03	  +1.3725000000000001E+01	  +1.0269184409703087E+01	  +8.1266709273536269E-03	  +4.4700000000000006E+00	  +7.3455233927089921E+01	  +1.0060728559454189E+02	  +3.9220435568040102E+01	  +0.0000000000000000E+00	  +1.0016334840526488E+02	  +2.0000000000000001E-01	
  +3.2600000000000000E+03	  +1.3445000000000000E+01	  +9.9921579631942450E+00	  +7.8758419133026954E-03	  +4.1550000000000002E+00	  +8.3877952961747724E+01	  +1.1038250331020922E+02	  +1.3767986774967927E+01	  +0.0000000000000000E+00	  +1.1026114398848181E+02	  +2.0000000000000001E-01	
  +3.2610000000000000E+03	  +1.2859999999999999E+01	  +8.7676066112907733E+00	  +7.6693612480648642E-03	  +4.1400000000000006E+00	  +8.9449514014579321E+01	  +1.1601383644514877E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1601254587359699E+02	  +2.0000000000000001E-01	
  +3.2620000000000000E+03	  +1.2405000000000001E+01	  +7.6634421671093946E+00	  +7.4835827017212166E-03	  +4.2500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2630000000000000E+03	  +1.2265000000000001E+01	  +7.4502673854891555E+00	  +7.1361784377547508E-03	  +4.8900000000000006E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2640000000000000E+03	  +1.2094999999999999E+01	  +6.5149151655890023E+00	  +6.7839362603566346E-03	  +5.2900000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2650000000000000E+03	  +1.1824999999999999E+01	  +4.0999774380445615E+00	  +6.5746364646069406E-03	  +4.8949999999999996E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2660000000000000E+03	  +1.1590000000000000E+01	  +3.7729844674906872E+00	  +6.4729733345991764E-03	  +4.6300000000000008E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2670000000000000E+03	  +1.1484999999999999E+01	  +5.6830939672301497E+00	  +6.3845858847716291E-03	  +4.7100000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2680000000000000E+03	  +1.1344999999999999E+01	  +6.1576591810389800E+00	  +6.2805372029800790E-03	  +4.9450000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2690000000000000E+03	  +1.1180000000000000E+01	  +5.1899211419458879E+00	  +6.2524546949866153E-03	  +4.9399999999999995E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2700000000000000E+03	  +1.1154999999999999E+01	  +1.3139150662173620E+00	  +6.2410008023621975E-03	  +4.8049999999999997E+00	  +8.7818390638875371E+01	  -1.1465401850293593E+02	  +7.3528594354665717E+00	  +0.0000000000000000E+00	  +1.1463495922960389E+02	  +2.0000000000000001E-01	
  +3.2710000000000000E+03	  +1.1570000000000000E+01	  +1.6227427701938950E+00	  +6.3270342360735874E-03	  +4.9749999999999996E+00	  +8.0496055714212616E+01	  -1.0744875579322589E+02	  +8.6306814868598892E+01	  +0.0000000000000000E+00	  +1.0720173558602693E+02	  +2.0000000000000001E-01	
  +3.2720000000000000E+03	  +1.2495000000000001E+01	  +6.3161888394590164E+00	  +6.4935544847019699E-03	  +5.9199999999999999E+00	  +6.9941192709153768E+01	  -9.7754855217735312E+01	  +2.3629772360877951E+02	  +0.0000000000000000E+00	  +9.7281821006928325E+01	  +2.0000000000000001E-01	
  +3.2730000000000000E+03	  +1.3565000000000001E+01	  +8.0729080169758163E+00	  +6.5194075049486355E-03	  +6.8350000000000000E+00	  +5.9142941576228452E+01	  -8.6883787792238863E+01	  +2.9214240916011261E+02	  +4.0823835941502232E+01	  +8.7325236269136596E+01	  +2.0000000000000001E-01	
  +3.2740000000000000E+03	  +1.4480000000000000E+01	  +6.6064585441852728E+00	  +6.4998805107211654E-03	  +7.2349999999999994E+00	  +4.8449732736360716E+01	  -7.5702596329228470E+01	  +7.0578957818264178E+02	  +2.1822931747737846E+02	  +7.9349664890227103E+01	  +2.0000000000000001E-01	
  +3.2750000000000000E+03	  +1.5340000000000000E+01	  +5.0698930917202460E+00	  +6.5957770027006554E-03	  +7.4000000000000004E+00	  +3.8383439407969092E+01	  -6.1137020466202557E+01	  +1.2057280268585989E+03	  +4.9419317672237770E+02	  +7.2558672976468245E+01	  +2.0000000000000001E-01	
  +3.2760000000000000E+03	  +1.5875000000000000E+01	  +7.2223395373281960E+00	  +6.7130318238483823E-03	  +7.4000000000000004E+00	  +2.9949261126189054E+01	  -4.0665902442557687E+01	  +1.3295179031982311E+03	  +5.7528953899286103E+02	  +6.7748102754183179E+01	  +2.0000000000000001E-01	
  +3.2770000000000000E+03	  +1.6129999999999999E+01	  +7.5833042621066511E+00	  +6.8817402815236914E-03	  +7.2100000000000000E+00	  +2.5118359536846892E+01	  -1.1508149026788036E+01	  +1.1651912222713802E+03	  +3.9682181588017670E+02	  +6.5420478951270354E+01	  +2.0000000000000001E-01	
  +3.2780000000000000E+03	  +1.6460000000000001E+01	  +7.2263326644038557E+00	  +6.9100402031196575E-03	  +6.8149999999999995E+00	  +2.6088937591757990E+01	  +2.1576032757065324E+01	  +1.0054507174374920E+03	  +2.7972286697393082E+02	  +6.5861009565472656E+01	  +2.0000000000000001E-01	
  +3.2790000000000000E+03	  +1.6855000000000000E+01	  +8.4340343719421185E+00	  +6.8431589697270081E-03	  +6.9150000000000000E+00	  +3.2327449079599866E+01	  +4.7952140417461912E+01	  +9.9657691281311668E+02	  +3.3781109785940015E+02	  +6.9013114008694856E+01	  +2.0000000000000001E-01	
  +3.2800000000000000E+03	  +1.7355000000000000E+01	  +7.4348584615980258E+00	  +6.8119619990067107E-03	  +7.2549999999999999E+00	  +4.1432859280846486E+01	  +6.6191300630001962E+01	  +7.9591233108504355E+02	  +2.1157074323435671E+02	  +7.4506159739221260E+01	  +2.0000000000000001E-01	
  +3.2810000000000000E+03	  +1.7734999999999999E+01	  +6.2270185823448969E+00	  +6.6546357808815642E-03	  +7.2050000000000001E+00	  +5.1772675987787835E+01	  +7.9533604885367382E+01	  +6.8306162784176615E+02	  +2.0806276683214679E+02	  +8.1795641273809039E+01	  +2.0000000000000001E-01	
  +3.2820000000000000E+03	  +1.7660000000000000E+01	  +5.3810325952992457E+00	  +6.4293612337757242E-03	  +6.5449999999999999E+00	  +6.2542927628364339E+01	  +9.1813329826033723E+01	  +2.7111492200978932E+02	  +0.0000000000000000E+00	  +9.1609012954436736E+01	  +2.0000000000000001E-01	
  +3.2830000000000000E+03	  +1.6965000000000000E+01	  +2.3793228901589032E+00	  +6.2724398927321611E-03	  +5.4950000000000001E+00	  +7.3298771035605469E+01	  +1.0078704235072227E+02	  +1.7635743343691456E+02	  +0.0000000000000000E+00	  +1.0032689875985770E+02	  +2.0000000000000001E-01	
  +3.2840000000000000E+03	  +1.5750000000000000E+01	  -4.2014794796273236E-01	  +6.0821049966570196E-03	  +4.6349999999999998E+00	  +8.3712807732963114E+01	  +1.1054738879027663E+02	  +7.7430532628754762E+01	  +0.0000000000000000E+00	  +1.1041827469003290E+02	  +2.0000000000000001E-01	
  +3.2850000000000000E+03	  +1.4315000000000000E+01	  -3.4612046253580502E+00	  +5.8472286370415153E-03	  +4.0250000000000004E+00	  +8.9364268963518072E+01	  +1.1626250704678353E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1626076684163138E+02	  +2.0000000000000001E-01	
  +3.2860000000000000E+03	  +1.2890000000000001E+01	  -6.2908784054702096E+00	  +5.8401293593625878E-03	  +3.4050000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2870000000000000E+03	  +1.1390000000000001E+01	  -3.5110841642087394E+00	  +5.8822766684611533E-03	  +2.9100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2880000000000000E+03	  +1.0050000000000001E+01	  +5.5025082299437145E-01	  +5.8450743433720777E-03	  +2.3899999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2890000000000000E+03	  +9.0700000000000003E+00	  +2.4935949108675004E+00	  +5.8373512306825861E-03	  +2.0000000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2900000000000000E+03	  +8.3350000000000009E+00	  +3.1713667293093408E+00	  +5.8686236707587288E-03	  +1.9249999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2910000000000000E+03	  +8.1499999999999986E+00	  +2.9546589930713480E+00	  +5.9005173863048901E-03	  +1.6200000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2920000000000000E+03	  +8.3599999999999994E+00	  +3.1274769624576493E+00	  +5.9874541394173445E-03	  +1.1150000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2930000000000000E+03	  +8.2399999999999984E+00	  +2.9561828804749553E+00	  +6.0434104479169621E-03	  +6.2000000000000000E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2940000000000000E+03	  +7.9450000000000003E+00	  +2.6305901833664507E+00	  +6.1269148536097660E-03	  +8.2499999999999996E-01	  +8.7741667729482145E+01	  -1.1490212236432208E+02	  +7.3521681491153235E+00	  +0.0000000000000000E+00	  +1.1488146555246873E+02	  +2.0000000000000001E-01	
  +3.2950000000000000E+03	  +8.7400000000000002E+00	  +2.7072581955241048E+00	  +6.4371500449418089E-03	  +1.7349999999999999E+00	  +8.0345695828228074E+01	  -1.0762179039972106E+02	  +9.4968522856907029E+01	  +0.0000000000000000E+00	  +1.0736422674623140E+02	  +2.0000000000000001E-01	
  +3.2960000000000000E+03	  +1.0635000000000000E+01	  +8.8551429279340255E-01	  +6.7936161857423925E-03	  +2.4800000000000000E+00	  +6.9798266752709878E+01	  -9.7942372014592777E+01	  +2.4698758865719606E+02	  +0.0000000000000000E+00	  +9.7450911996081743E+01	  +2.0000000000000001E-01	
  +3.2970000000000000E+03	  +1.2590000000000000E+01	  +2.0779930706453911E+00	  +7.0940329580675482E-03	  +2.8750000000000000E+00	  +5.9001801746657200E+01	  -8.7040446946380698E+01	  +4.7724960798466100E+02	  +8.6832670596624595E+01	  +8.7463419408786848E+01	  +2.0000000000000001E-01	
  +3.2980000000000000E+03	  +1.3984999999999999E+01	  +5.6295270409792124E+00	  +7.1181832412779917E-03	  +2.9450000000000003E+00	  +4.8302862066999886E+01	  -7.5927355444798735E+01	  +8.8930720348550926E+02	  +3.2156949267663668E+02	  +7.9539676523699100E+01	  +2.0000000000000001E-01	
  +3.2990000000000000E+03	  +1.5419999999999998E+01	  +3.6012143358535695E+00	  +6.7571928175220253E-03	  +2.9150000000000000E+00	  +3.8220299047087920E+01	  -6.1386650952604121E+01	  +1.3003782015807017E+03	  +5.6638198036593303E+02	  +7.2765280231512591E+01	  +2.0000000000000001E-01	
  +3.3000000000000000E+03	  +1.6890000000000001E+01	  +6.3802772529038521E-01	  +6.5745646198039232E-03	  +2.9749999999999996E+00	  +2.9757125846532933E+01	  -4.0902333397114262E+01	  +1.6474321262207845E+03	  +9.2643424397634101E+02	  +6.7967321871556294E+01	  +2.0000000000000001E-01	
  +3.3010000000000000E+03	  +1.7379999999999999E+01	  +1.1161366310443555E+00	  +6.6002348342851219E-03	  +2.8149999999999999E+00	  +2.4896614417462434E+01	  -1.1604707068624984E+01	  +1.1508764885485436E+03	  +5.3444033718612627E+02	  +6.5645770422870072E+01	  +2.0000000000000001E-01	
  +3.3020000000000000E+03	  +1.7375000000000000E+01	  +6.2469578238179224E+00	  +6.6652704643770386E-03	  +2.8300000000000001E+00	  +2.5870834802622063E+01	  +2.1706405019351457E+01	  +1.2368994659643017E+03	  +6.3778035776554827E+02	  +6.6083602073178398E+01	  +2.0000000000000001E-01	
  +3.3030000000000000E+03	  +1.6475000000000001E+01	  +1.0287312382678522E+01	  +6.9460571941956130E-03	  +4.1450000000000005E+00	  +3.2138229696016182E+01	  +4.8181274772944612E+01	  +7.9384830738594701E+02	  +2.6943061967421937E+02	  +6.9224900490475179E+01	  +2.0000000000000001E-01	
  +3.3040000000000000E+03	  +1.5234999999999999E+01	  +1.0646395247498845E+01	  +7.0118063712864996E-03	  +5.3350000000000009E+00	  +4.1267090156221251E+01	  +6.6420763250651788E+01	  +5.7943215851695959E+02	  +1.6431904319492196E+02	  +7.4702011723462888E+01	  +2.0000000000000001E-01	
  +3.3050000000000000E+03	  +1.4905000000000001E+01	  +1.1046505776194181E+01	  +6.8568832746036899E-03	  +4.7050000000000001E+00	  +5.1618816661958263E+01	  +7.9737337037853777E+01	  +4.8804725058755906E+02	  +1.2820784802020179E+02	  +8.1971829618800498E+01	  +2.0000000000000001E-01	
  +3.3060000000000000E+03	  +1.4585000000000001E+01	  +1.0030925002684853E+01	  +6.6557103971937774E-03	  +2.8100000000000001E+00	  +6.2392014102220443E+01	  +9.1914189619989770E+01	  +1.5946593594105829E+02	  +0.0000000000000000E+00	  +9.1696170280140350E+01	  +2.0000000000000001E-01	
  +3.3070000000000000E+03	  +1.3890000000000001E+01	  +7.9858073226379247E+00	  +6.6065032980500045E-03	  +2.2599999999999998E+00	  +7.3144318077404861E+01	  +1.0096133026315167E+02	  +4.6935249578033265E+01	  +0.0000000000000000E+00	  +1.0048495876266323E+02	  +2.0000000000000001E-01	
  +3.3080000000000000E+03	  +1.3430000000000000E+01	  +5.4934446374250001E+00	  +6.6480786303849994E-03	  +3.1600000000000001E+00	  +8.3549856105231669E+01	  +1.1070691986384530E+02	  +3.2301175454984154E+01	  +0.0000000000000000E+00	  +1.1056988505001843E+02	  +2.0000000000000001E-01	
  +3.3090000000000000E+03	  +1.3150000000000000E+01	  +3.1394114520249445E+00	  +6.5688989360317314E-03	  +3.5300000000000002E+00	  +8.9280246830059355E+01	  +1.1650477955105229E+02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1650252514808918E+02	  +2.0000000000000001E-01	
  +3.3100000000000000E+03	  +1.2660000000000000E+01	  +2.7466567886413600E+00	  +6.5396941021328833E-03	  +3.5200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.3110000000000000E+03	  +1.2059999999999999E+01	  +2.5746142037863819E+00	  +7.1296515404723881E-03	  +3.3200000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.3120000000000000E+03	  +1.1730000000000000E+01	  +1.9387943109053367E+00	  +7.5861565145756739E-03	  +3.4750000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.3130000000000000E+03	  +1.1690000000000000E+01	  +1.1721189334823521E+00	  +7.5217080746928424E-03	  +3.8450000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.3140000000000000E+03	  +1.1460000000000001E+01	  +1.2219728994853085E-01	  +7.4518303924163178E-03	  +3.8200000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.3150000000000000E+03	  +1.0900000000000000E+01	  -1.9027008593184291E-03	  +7.2176287609820944E-03	  +3.9699999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.3160000000000000E+03	  +1.0355000000000000E+01	  -1.2309067051586453E-01	  +6.9550400793911178E-03	  +3.9649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.3170000000000000E+03	  +1.0004999999999999E+01	  -7.2510692779809460E-01	  +6.7906337276969269E-03	  +3.6450000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.3180000000000000E+03	  +9.8399999999999999E+00	  +3.6258821114387274E-01	  +6.6733944401296845E-03	  +3.5800000000000001E+00	  +8.7667695691700388E+01	  -1.1514533970191906E+02	  +5.5033403733820840E+00	  +0.0000000000000000E+00	  +1.1512306248738156E+02	  +2.0000000000000001E-01	
  +3.3190000000000000E+03	  +1.0225000000000001E+01	  +2.8467782914691497E+00	  +6.7275228772119815E-03	  +3.3099999999999996E+00	  +8.0200757552976626E+01	  -1.0779245480083493E+02	  +7.1024706742851677E+01	  +0.0000000000000000E+00	  +1.0752438652309134E+02	  +2.0000000000000001E-01	
  +3.3200000000000000E+03	  +1.1234999999999999E+01	  +3.8003224613460702E+00	  +6.8597595870395255E-03	  +3.4500000000000002E+00	  +6.9660762990758343E+01	  -9.8127366529629910E+01	  +1.6689459351753428E+02	  +0.0000000000000000E+00	  +9.7617525338833971E+01	  +2.0000000000000001E-01	
  +3.3210000000000000E+03	  +1.2559999999999999E+01	  +4.1366751541581834E+00	  +6.6614960105543675E-03	  +4.1099999999999994E+00	  +5.8866185333859612E+01	  -8.7188757619253394E+01	  +3.5574253526364527E+02	  +4.7455665624676591E+01	  +8.7593941378645496E+01	  +2.0000000000000001E-01	
  +3.3220000000000000E+03	  +1.3800000000000001E+01	  +4.3256287727917879E+00	  +6.3797747627682023E-03	  +4.5949999999999998E+00	  +4.8161732988597230E+01	  -7.6149577495254050E+01	  +6.2452524836500299E+02	  +1.9711396923210106E+02	  +7.9726251672607333E+01	  +2.0000000000000001E-01	
  +3.3230000000000000E+03	  +1.4754999999999999E+01	  +6.9058523338997588E+00	  +6.5798485446975311E-03	  +4.7650000000000006E+00	  +3.8063211483665832E+01	  -6.1634765144678283E+01	  +1.0370867055030667E+03	  +4.0386113207997710E+02	  +7.2967883976521136E+01	  +2.0000000000000001E-01	
  +3.3240000000000000E+03	  +1.5520000000000000E+01	  +1.0067158062030330E+01	  +6.9174219730928788E-03	  +5.0500000000000007E+00	  +2.9571237039440827E+01	  -4.1139855831299471E+01	  +1.1764303193071114E+03	  +4.8434962614396574E+02	  +6.8181860144251146E+01	  +2.0000000000000001E-01	
