 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +8.9000000000000000E+01	  +1.7085000000000001E+01	  +6.1554613468205730E+00	  +7.4594566870492080E-03	  +5.8100000000000005E+00	  +8.2251440145874369E+01	  +4.7839890831546278E+01	  +1.1934629259379597E+03	  +9.0742980560135368E+02	  +4.8311837577179027E+01	  +2.0000000000000001E-01	
  +9.0000000000000000E+01	  +1.5989999999999998E+01	  +8.7592029942699128E+00	  +7.2439731783002998E-03	  +4.8000000000000007E+00	  +8.8175334166390854E+01	  +5.5526181077538510E+01	  +5.5038127238917403E+00	  +0.0000000000000000E+00	  +5.5546126101357324E+01	  +2.0000000000000001E-01	
  +9.1000000000000000E+01	  +1.4390000000000001E+01	  +8.6712847713696419E+00	  +7.2125487469654141E-03	  +3.1699999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.2000000000000000E+01	  +1.3094999999999999E+01	  +6.7648791824233854E+00	  +7.1083207869159556E-03	  +2.1899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.3000000000000000E+01	  +1.2725000000000000E+01	  +5.0199434109163690E+00	  +6.9389825610957981E-03	  +2.2199999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.4000000000000000E+01	  +1.3039999999999999E+01	  +5.9660784148363177E+00	  +6.7039094897812313E-03	  +2.5200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.5000000000000000E+01	  +1.2810000000000000E+01	  +7.8856927058021142E+00	  +6.8443948217697635E-03	  +2.7850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.6000000000000000E+01	  +1.2335000000000001E+01	  +8.1651421326193372E+00	  +7.0499746495856774E-03	  +2.7050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.7000000000000000E+01	  +1.2245000000000001E+01	  +8.6815848209316755E+00	  +6.9206182032149821E-03	  +2.1899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.8000000000000000E+01	  +1.2035000000000000E+01	  +8.4140704467820910E+00	  +6.7860928345669629E-03	  +1.7700000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.9000000000000000E+01	  +1.1640000000000001E+01	  +7.9711100092616221E+00	  +6.7029487677496835E-03	  +1.5499999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0000000000000000E+02	  +1.1024999999999999E+01	  +7.3034302886748605E+00	  +6.6485979798300470E-03	  +1.4900000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0100000000000000E+02	  +1.0375000000000000E+01	  +2.2823677117431771E+00	  +6.5347911578686520E-03	  +1.9849999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0200000000000000E+02	  +9.8150000000000013E+00	  +4.7924957596137574E-02	  +6.4168077591876729E-03	  +2.3350000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0300000000000000E+02	  +9.3700000000000010E+00	  +2.4765530872457475E+00	  +6.3432521716466905E-03	  +2.2649999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0400000000000000E+02	  +9.0150000000000006E+00	  -2.7603819213747443E+00	  +6.1932701920763052E-03	  +2.1399999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0500000000000000E+02	  +8.8799999999999990E+00	  -8.9878424060342468E+00	  +6.1353503037096940E-03	  +1.8149999999999999E+00	  +8.7977644017502996E+01	  -5.5448411784933420E+01	  +7.3512245463250920E+00	  +0.0000000000000000E+00	  +5.5472982913808401E+01	  +2.0000000000000001E-01	
  +1.0600000000000000E+02	  +9.8850000000000016E+00	  -8.7063698865724746E+00	  +6.4497017878113443E-03	  +1.7050000000000001E+00	  +8.1883966650792175E+01	  -4.7494948920240702E+01	  +1.1519267174989816E+03	  +8.4039084257724255E+02	  +4.8018704470288668E+01	  +2.0000000000000001E-01	
  +1.0700000000000000E+02	  +1.1990000000000000E+01	  -6.5574174088015980E+00	  +6.7052970683030315E-03	  +1.3799999999999999E+00	  +7.4713135596176585E+01	  -3.5408799546010883E+01	  +1.8358992471781373E+03	  +1.3868586082853851E+03	  +3.8168104759065017E+01	  +2.0000000000000001E-01	
  +1.0800000000000000E+02	  +1.4050000000000001E+01	  -5.4940543592084623E+00	  +6.7541729472414816E-03	  +6.2500000000000000E-01	  +6.9511584219074976E+01	  -2.1932657407582717E+01	  +2.2748165384707886E+03	  +1.6923569029627265E+03	  +2.9663750334934136E+01	  +2.0000000000000001E-01	
  +1.0900000000000000E+02	  +1.5505000000000001E+01	  -4.1460429532588137E+00	  +6.6931724827003179E-03	  +4.1999999999999998E-01	  +6.6772013438616980E+01	  -7.3165225592472964E+00	  +2.2715586864885263E+03	  +1.6701603158502871E+03	  +2.4292024205286797E+01	  +2.0000000000000001E-01	
  +1.1000000000000000E+02	  +1.6079999999999998E+01	  -2.2589446383966560E-01	  +6.4803626387124787E-03	  +1.2799999999999998E+00	  +6.6812183559030373E+01	  +7.7406163907185901E+00	  +1.5793778693412905E+03	  +9.8043155051171868E+02	  +2.4377872206248266E+01	  +2.0000000000000001E-01	
  +1.1100000000000000E+02	  +1.5949999999999999E+01	  +3.0421732452950891E+00	  +6.3698449132322307E-03	  +2.6299999999999999E+00	  +6.9627093055961709E+01	  +2.2332204013747592E+01	  +9.2606294986275941E+02	  +4.7449612583338086E+02	  +2.9872634951107461E+01	  +2.0000000000000001E-01	
  +1.1200000000000000E+02	  +1.5425000000000001E+01	  +5.0876894473809102E+00	  +6.2142759791185397E-03	  +3.6100000000000003E+00	  +7.4891565225073194E+01	  +3.5770241907732803E+01	  +2.8390174160372351E+02	  +1.2407820678303148E+02	  +3.8434249818128947E+01	  +2.0000000000000001E-01	
  +1.1300000000000000E+02	  +1.4475000000000000E+01	  +5.1373706843360196E+00	  +6.3217027454944216E-03	  +3.6600000000000001E+00	  +8.2110575213107325E+01	  +4.7817610887698898E+01	  +1.7787290234617998E+02	  +8.8596255558221557E+01	  +4.8307159359352276E+01	  +2.0000000000000001E-01	
  +1.1400000000000000E+02	  +1.3225000000000000E+01	  +4.9425887646295905E+00	  +6.6090541752698243E-03	  +2.8650000000000002E+00	  +8.8103099123190759E+01	  +5.5598002823184693E+01	  +1.8271806858706112E+00	  +0.0000000000000000E+00	  +5.5619500081107908E+01	  +2.0000000000000001E-01	
  +1.1500000000000000E+02	  +1.2145000000000000E+01	  +6.9814045571329757E+00	  +6.7915459006273673E-03	  +1.9949999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1600000000000000E+02	  +1.1430000000000000E+01	  +7.7350275214214435E+00	  +6.8231224958147391E-03	  +1.3550000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1700000000000000E+02	  +1.0940000000000001E+01	  +7.3106793807364170E+00	  +6.8980922027653043E-03	  +9.3000000000000005E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1800000000000000E+02	  +1.0560000000000000E+01	  +6.9998672154395649E+00	  +7.0538330367304111E-03	  +5.8499999999999996E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1900000000000000E+02	  +1.0225000000000000E+01	  +6.7354196584223018E+00	  +7.2595656510262173E-03	  +4.1500000000000004E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2000000000000000E+02	  +9.9949999999999992E+00	  +6.5400727466700346E+00	  +7.3876274125547030E-03	  +3.6499999999999999E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2100000000000000E+02	  +9.8149999999999995E+00	  +6.3391376150819951E+00	  +7.3423027312448643E-03	  +2.8500000000000003E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2200000000000000E+02	  +9.5049999999999990E+00	  +5.9872457838285982E+00	  +7.2339242055505073E-03	  +7.5500000000000000E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2300000000000000E+02	  +9.2650000000000006E+00	  +5.6910221689625473E+00	  +7.1221130184479682E-03	  +1.7749999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2400000000000000E+02	  +9.0999999999999996E+00	  +5.4768081257798826E+00	  +7.0836968915587058E-03	  +2.6399999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2500000000000000E+02	  +8.8700000000000010E+00	  +5.1964749788338622E+00	  +7.0503238178402927E-03	  +3.1850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2600000000000000E+02	  +8.6050000000000004E+00	  +4.8540114487313417E+00	  +6.9257557682551119E-03	  +3.7000000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2700000000000000E+02	  +8.3650000000000002E+00	  +4.5279492709079818E+00	  +6.7769000768437187E-03	  +4.1799999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2800000000000000E+02	  +8.1750000000000007E+00	  +4.2732995709307602E+00	  +6.7238924656870345E-03	  +4.1600000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.2900000000000000E+02	  +7.9399999999999995E+00	  +3.9822542463769537E+00	  +6.6492628886601433E-03	  +3.8250000000000002E+00	  +8.7965895185375246E+01	  -5.5603980420307984E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.5628693619897334E+01	  +2.0000000000000001E-01	
  +1.3000000000000000E+02	  +7.5899999999999999E+00	  +3.5710217734775824E+00	  +6.4874939695326915E-03	  +3.5899999999999999E+00	  +8.1851704182442688E+01	  -4.7640242351225758E+01	  +1.1037396063226890E+01	  +0.0000000000000000E+00	  +4.8165486718518764E+01	  +2.0000000000000001E-01	
  +1.3100000000000000E+02	  +7.3249999999999993E+00	  +3.2176856121765809E+00	  +6.1672927175993380E-03	  +3.0949999999999998E+00	  +7.4660540306817822E+01	  -3.5551531817783150E+01	  +4.0856653135288155E+01	  +0.0000000000000000E+00	  +3.8315467055947821E+01	  +2.0000000000000001E-01	
  +1.3200000000000000E+02	  +7.1899999999999995E+00	  +3.0226781676477685E+00	  +5.9453134375572923E-03	  +2.7649999999999997E+00	  +6.9435969935477075E+01	  -2.2067682725427684E+01	  +5.0309029066979150E+01	  +0.0000000000000000E+00	  +2.9808814069721031E+01	  +2.0000000000000001E-01	
  +1.3300000000000000E+02	  +7.2249999999999996E+00	  +3.0488122829431177E+00	  +5.8956717652020501E-03	  +2.6299999999999999E+00	  +6.6673138979297818E+01	  -7.4353896969969249E+00	  +8.0534896703626913E+01	  +0.0000000000000000E+00	  +2.4419976518548896E+01	  +2.0000000000000001E-01	
  +1.3400000000000000E+02	  +7.4000000000000004E+00	  +3.2228858737353789E+00	  +5.8028146591638805E-03	  +2.2599999999999998E+00	  +6.6693114226811474E+01	  +7.6462750749893216E+00	  +9.0009012450713044E+01	  +0.0000000000000000E+00	  +2.4462456979589600E+01	  +2.0000000000000001E-01	
  +1.3500000000000000E+02	  +7.5850000000000000E+00	  +3.4339638513297928E+00	  +5.8112641382729634E-03	  +2.1200000000000001E+00	  +6.9493400810122111E+01	  +2.2266323681031349E+01	  +7.8582758447454040E+01	  +0.0000000000000000E+00	  +2.9912309308991876E+01	  +2.0000000000000001E-01	
  +1.3600000000000000E+02	  +7.8250000000000002E+00	  +3.7175289780655021E+00	  +5.8403979023774243E-03	  +2.2199999999999998E+00	  +7.4749235922579899E+01	  +3.5731179319542363E+01	  +1.0177356301710489E+02	  +2.5374985296030051E+01	  +3.8447470379035728E+01	  +2.0000000000000001E-01	
  +1.3700000000000000E+02	  +8.0500000000000007E+00	  +3.9862064555910592E+00	  +5.8280487644305698E-03	  +2.2999999999999998E+00	  +8.1964321638806595E+01	  +4.7800577766977710E+01	  +2.0303100551997360E+01	  +0.0000000000000000E+00	  +4.8308643506052192E+01	  +2.0000000000000001E-01	
  +1.3800000000000000E+02	  +8.2050000000000001E+00	  +4.1993224146889929E+00	  +5.8560561914201758E-03	  +2.4150000000000000E+00	  +8.8028254980856602E+01	  +5.5678277292453664E+01	  +1.8272094481206689E+00	  +0.0000000000000000E+00	  +5.5701434278207650E+01	  +2.0000000000000001E-01	
  +1.3900000000000000E+02	  +8.3049999999999997E+00	  +4.3829205239555904E+00	  +5.9678081733135699E-03	  +2.6399999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4000000000000000E+02	  +8.2800000000000011E+00	  +4.4472314152126842E+00	  +6.1361827320686674E-03	  +2.5899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4100000000000000E+02	  +8.0850000000000009E+00	  +3.6254807359360370E+00	  +6.2670486987171517E-03	  +1.8550000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4200000000000000E+02	  +7.9000000000000004E+00	  +2.8161300011398680E+00	  +6.3627434945702620E-03	  +8.3499999999999996E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4300000000000000E+02	  +8.1600000000000001E+00	  +3.1674571071950481E+00	  +6.5493287745216865E-03	  +8.7000000000000011E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4400000000000000E+02	  +8.8949999999999996E+00	  +4.6537258469726908E+00	  +6.8167616297781274E-03	  +1.4399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4500000000000000E+02	  +9.5749999999999993E+00	  +5.3736989995966269E+00	  +7.0679335906462396E-03	  +1.6949999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4600000000000000E+02	  +9.9250000000000007E+00	  +5.7450421404490157E+00	  +7.2821717057289731E-03	  +1.9949999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4700000000000000E+02	  +1.0074999999999999E+01	  +6.5484800963891985E+00	  +7.4392355930598848E-03	  +2.1650000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4800000000000000E+02	  +1.0280000000000001E+01	  +6.7313936850314917E+00	  +7.5404023874702719E-03	  +2.3750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.4900000000000000E+02	  +1.0440000000000001E+01	  +6.8468410959973767E+00	  +7.5803056864067039E-03	  +2.5549999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5000000000000000E+02	  +1.0984999999999999E+01	  +7.3650731434502745E+00	  +7.7386826654104093E-03	  +2.6400000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5100000000000000E+02	  +1.1490000000000000E+01	  +7.1687297269551209E+00	  +7.8724286087306604E-03	  +3.2350000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5200000000000000E+02	  +1.1410000000000000E+01	  +5.6400324379970357E+00	  +7.8719471965326970E-03	  +4.2549999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.5300000000000000E+02	  +1.1484999999999999E+01	  +5.6468943788547676E+00	  +7.8635105026466402E-03	  +4.9950000000000001E+00	  +8.7950863055329080E+01	  -5.5766995178532433E+01	  +5.5027269028783632E+00	  +0.0000000000000000E+00	  +5.5791922161460874E+01	  +2.0000000000000001E-01	
  +1.5400000000000000E+02	  +1.1690000000000000E+01	  +6.5169349534881462E+00	  +7.8769276369981042E-03	  +5.5449999999999999E+00	  +8.1812798794462182E+01	  -4.7788884168614800E+01	  +8.3583162697532771E+01	  +1.9152481033626437E+01	  +4.8316393219455776E+01	  +2.0000000000000001E-01	
  +1.5500000000000000E+02	  +1.2090000000000000E+01	  +6.9159643824652335E+00	  +7.9940551718948281E-03	  +6.7599999999999998E+00	  +7.4600939082152763E+01	  -3.5696715057779016E+01	  +3.6115276717347410E+02	  +1.2683980907861861E+02	  +3.8467440750812472E+01	  +2.0000000000000001E-01	
  +1.5600000000000000E+02	  +1.2600000000000000E+01	  +7.4290658226523192E+00	  +8.0771383138220822E-03	  +8.1499999999999986E+00	  +6.9353074524986681E+01	  -2.2203942458316902E+01	  +6.2334731247675086E+02	  +2.3392221377531800E+02	  +2.9959505396546490E+01	  +2.0000000000000001E-01	
